,ParkName,UnitCode,ParkType,Year,Month,TrafficCount,CountLocation,latitude,longitude,TrafficCountDay,CountID
169671,Olympic NP,OLYM,National Park,2019,8,1335,DEER PARK (ENTRANCE LANE),47.8021067,-123.6043524,43.06451613,331
169672,Olympic NP,OLYM,National Park,2019,9,325,DEER PARK (ENTRANCE LANE),47.8021067,-123.6043524,10.83333333,331
169673,Olympic NP,OLYM,National Park,2019,10,0,DEER PARK (ENTRANCE LANE),47.8021067,-123.6043524,0.0,331
169674,Olympic NP,OLYM,National Park,2019,11,0,DEER PARK (ENTRANCE LANE),47.8021067,-123.6043524,0.0,331
169675,Olympic NP,OLYM,National Park,2019,12,0,DEER PARK (ENTRANCE LANE),47.8021067,-123.6043524,0.0,331
169724,Olympic NP,OLYM,National Park,2019,1,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169725,Olympic NP,OLYM,National Park,2019,2,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169726,Olympic NP,OLYM,National Park,2019,3,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169727,Olympic NP,OLYM,National Park,2019,4,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169728,Olympic NP,OLYM,National Park,2019,5,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169729,Olympic NP,OLYM,National Park,2019,6,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169730,Olympic NP,OLYM,National Park,2019,7,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169731,Olympic NP,OLYM,National Park,2019,8,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169732,Olympic NP,OLYM,National Park,2019,9,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169733,Olympic NP,OLYM,National Park,2019,10,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169734,Olympic NP,OLYM,National Park,2019,11,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169735,Olympic NP,OLYM,National Park,2019,12,0,DOSEWALLIPS,47.737302899999996,-123.16470090000001,0.0,332
169784,Olympic NP,OLYM,National Park,2019,1,3840,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,123.87096770000001,333
169785,Olympic NP,OLYM,National Park,2019,2,2365,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,84.46428571,333
169786,Olympic NP,OLYM,National Park,2019,3,4212,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,135.8709677,333
169787,Olympic NP,OLYM,National Park,2019,4,4184,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,139.4666667,333
169788,Olympic NP,OLYM,National Park,2019,5,4417,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,142.483871,333
169789,Olympic NP,OLYM,National Park,2019,6,9757,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,325.2333333,333
169790,Olympic NP,OLYM,National Park,2019,7,17643,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,569.1290323,333
169791,Olympic NP,OLYM,National Park,2019,8,17685,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,570.483871,333
169792,Olympic NP,OLYM,National Park,2019,9,13261,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,442.03333330000004,333
169793,Olympic NP,OLYM,National Park,2019,10,4876,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,157.2903226,333
169794,Olympic NP,OLYM,National Park,2019,11,4797,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,159.9,333
169795,Olympic NP,OLYM,National Park,2019,12,2123,ENTRANCE TO RUBY BEACH PARKING AREA,47.710873299999996,-124.41540239999999,68.48387097,333
169844,Olympic NP,OLYM,National Park,2019,1,0,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,0.0,334
169845,Olympic NP,OLYM,National Park,2019,2,0,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,0.0,334
169846,Olympic NP,OLYM,National Park,2019,3,37,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,1.193548387,334
169847,Olympic NP,OLYM,National Park,2019,4,315,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,10.5,334
169848,Olympic NP,OLYM,National Park,2019,5,3370,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,108.7096774,334
169849,Olympic NP,OLYM,National Park,2019,6,6950,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,231.66666669999998,334
169850,Olympic NP,OLYM,National Park,2019,7,9334,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,301.0967742,334
169851,Olympic NP,OLYM,National Park,2019,8,8031,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,259.0645161,334
169852,Olympic NP,OLYM,National Park,2019,9,4940,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,164.66666669999998,334
169853,Olympic NP,OLYM,National Park,2019,10,1893,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,61.06451613,334
169854,Olympic NP,OLYM,National Park,2019,11,395,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,13.16666667,334
169855,Olympic NP,OLYM,National Park,2019,12,446,EXIT LANE STAIRCASE RANGER STATION (HOODSPORT),47.5150847,-123.3299819,14.38709677,334
169904,Olympic NP,OLYM,National Park,2019,1,334,OZETTE RNGR STATION,48.1533965,-124.66868529999999,10.77419355,335
169905,Olympic NP,OLYM,National Park,2019,2,413,OZETTE RNGR STATION,48.1533965,-124.66868529999999,14.75,335
169906,Olympic NP,OLYM,National Park,2019,3,1985,OZETTE RNGR STATION,48.1533965,-124.66868529999999,64.03225806,335
169907,Olympic NP,OLYM,National Park,2019,4,756,OZETTE RNGR STATION,48.1533965,-124.66868529999999,25.2,335
169908,Olympic NP,OLYM,National Park,2019,5,2813,OZETTE RNGR STATION,48.1533965,-124.66868529999999,90.74193548,335
169909,Olympic NP,OLYM,National Park,2019,6,6530,OZETTE RNGR STATION,48.1533965,-124.66868529999999,217.66666669999998,335
169910,Olympic NP,OLYM,National Park,2019,7,2385,OZETTE RNGR STATION,48.1533965,-124.66868529999999,76.93548387,335
169911,Olympic NP,OLYM,National Park,2019,8,6932,OZETTE RNGR STATION,48.1533965,-124.66868529999999,223.61290319999998,335
169912,Olympic NP,OLYM,National Park,2019,9,2054,OZETTE RNGR STATION,48.1533965,-124.66868529999999,68.46666667,335
169913,Olympic NP,OLYM,National Park,2019,10,851,OZETTE RNGR STATION,48.1533965,-124.66868529999999,27.451612899999997,335
169914,Olympic NP,OLYM,National Park,2019,11,275,OZETTE RNGR STATION,48.1533965,-124.66868529999999,9.166666667000001,335
169915,Olympic NP,OLYM,National Park,2019,12,275,OZETTE RNGR STATION,48.1533965,-124.66868529999999,8.870967742000001,335
169964,Olympic NP,OLYM,National Park,2019,1,0,QUEETS,47.8021067,-123.6043524,0.0,336
169965,Olympic NP,OLYM,National Park,2019,2,209,QUEETS,47.8021067,-123.6043524,7.464285714,336
169966,Olympic NP,OLYM,National Park,2019,3,124,QUEETS,47.8021067,-123.6043524,4.0,336
169967,Olympic NP,OLYM,National Park,2019,4,288,QUEETS,47.8021067,-123.6043524,9.6,336
169968,Olympic NP,OLYM,National Park,2019,5,267,QUEETS,47.8021067,-123.6043524,8.612903226,336
169969,Olympic NP,OLYM,National Park,2019,6,577,QUEETS,47.8021067,-123.6043524,19.23333333,336
169970,Olympic NP,OLYM,National Park,2019,7,458,QUEETS,47.8021067,-123.6043524,14.77419355,336
169971,Olympic NP,OLYM,National Park,2019,8,318,QUEETS,47.8021067,-123.6043524,10.25806452,336
169972,Olympic NP,OLYM,National Park,2019,9,340,QUEETS,47.8021067,-123.6043524,11.33333333,336
169973,Olympic NP,OLYM,National Park,2019,10,252,QUEETS,47.8021067,-123.6043524,8.129032257999999,336
169974,Olympic NP,OLYM,National Park,2019,11,785,QUEETS,47.8021067,-123.6043524,26.16666667,336
169975,Olympic NP,OLYM,National Park,2019,12,489,QUEETS,47.8021067,-123.6043524,15.77419355,336
170024,Oregon Caves NM & PRES,ORCA,National Monument,2019,1,250,MAIN ENTRANCE,42.0982466,-123.4070139,8.064516129,337
170025,Oregon Caves NM & PRES,ORCA,National Monument,2019,2,390,MAIN ENTRANCE,42.0982466,-123.4070139,13.92857143,337
170026,Oregon Caves NM & PRES,ORCA,National Monument,2019,3,1200,MAIN ENTRANCE,42.0982466,-123.4070139,38.70967742,337
170027,Oregon Caves NM & PRES,ORCA,National Monument,2019,4,1500,MAIN ENTRANCE,42.0982466,-123.4070139,50.0,337
170028,Oregon Caves NM & PRES,ORCA,National Monument,2019,5,3200,MAIN ENTRANCE,42.0982466,-123.4070139,103.22580649999999,337
170029,Oregon Caves NM & PRES,ORCA,National Monument,2019,6,3056,MAIN ENTRANCE,42.0982466,-123.4070139,101.8666667,337
170030,Oregon Caves NM & PRES,ORCA,National Monument,2019,7,3763,MAIN ENTRANCE,42.0982466,-123.4070139,121.3870968,337
170031,Oregon Caves NM & PRES,ORCA,National Monument,2019,8,3316,MAIN ENTRANCE,42.0982466,-123.4070139,106.9677419,337
170032,Oregon Caves NM & PRES,ORCA,National Monument,2019,9,2264,MAIN ENTRANCE,42.0982466,-123.4070139,75.46666667,337
170033,Oregon Caves NM & PRES,ORCA,National Monument,2019,10,4256,MAIN ENTRANCE,42.0982466,-123.4070139,137.2903226,337
170034,Oregon Caves NM & PRES,ORCA,National Monument,2019,11,1479,MAIN ENTRANCE,42.0982466,-123.4070139,49.3,337
170035,Oregon Caves NM & PRES,ORCA,National Monument,2019,12,865,MAIN ENTRANCE,42.0982466,-123.4070139,27.90322581,337
170084,Organ Pipe Cactus NM,ORPI,National Monument,2019,1,1051,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,33.90322581,338
170085,Organ Pipe Cactus NM,ORPI,National Monument,2019,2,1988,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,71.0,338
170086,Organ Pipe Cactus NM,ORPI,National Monument,2019,3,2432,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,78.4516129,338
170087,Organ Pipe Cactus NM,ORPI,National Monument,2019,4,660,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,22.0,338
170088,Organ Pipe Cactus NM,ORPI,National Monument,2019,5,530,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,17.09677419,338
170089,Organ Pipe Cactus NM,ORPI,National Monument,2019,6,304,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,10.13333333,338
170090,Organ Pipe Cactus NM,ORPI,National Monument,2019,7,181,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,5.838709677000001,338
170091,Organ Pipe Cactus NM,ORPI,National Monument,2019,8,237,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,7.64516129,338
170092,Organ Pipe Cactus NM,ORPI,National Monument,2019,9,439,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,14.63333333,338
170093,Organ Pipe Cactus NM,ORPI,National Monument,2019,10,332,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,10.70967742,338
170094,Organ Pipe Cactus NM,ORPI,National Monument,2019,11,687,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,22.9,338
170095,Organ Pipe Cactus NM,ORPI,National Monument,2019,12,1022,AJO MOUNTAIN ROAD,31.992423600000002,-112.75120190000001,32.96774194,338
170144,Organ Pipe Cactus NM,ORPI,National Monument,2019,1,1416,ALAMO CANYON,32.07194439999999,-112.72805559999999,45.67741935,339
170145,Organ Pipe Cactus NM,ORPI,National Monument,2019,2,450,ALAMO CANYON,32.07194439999999,-112.72805559999999,16.07142857,339
170146,Organ Pipe Cactus NM,ORPI,National Monument,2019,3,750,ALAMO CANYON,32.07194439999999,-112.72805559999999,24.19354839,339
170147,Organ Pipe Cactus NM,ORPI,National Monument,2019,4,224,ALAMO CANYON,32.07194439999999,-112.72805559999999,7.466666667,339
170148,Organ Pipe Cactus NM,ORPI,National Monument,2019,5,167,ALAMO CANYON,32.07194439999999,-112.72805559999999,5.387096774,339
170149,Organ Pipe Cactus NM,ORPI,National Monument,2019,6,101,ALAMO CANYON,32.07194439999999,-112.72805559999999,3.366666667,339
170150,Organ Pipe Cactus NM,ORPI,National Monument,2019,7,78,ALAMO CANYON,32.07194439999999,-112.72805559999999,2.516129032,339
170151,Organ Pipe Cactus NM,ORPI,National Monument,2019,8,134,ALAMO CANYON,32.07194439999999,-112.72805559999999,4.322580645,339
170152,Organ Pipe Cactus NM,ORPI,National Monument,2019,9,128,ALAMO CANYON,32.07194439999999,-112.72805559999999,4.266666667,339
170153,Organ Pipe Cactus NM,ORPI,National Monument,2019,10,140,ALAMO CANYON,32.07194439999999,-112.72805559999999,4.516129032,339
170154,Organ Pipe Cactus NM,ORPI,National Monument,2019,11,314,ALAMO CANYON,32.07194439999999,-112.72805559999999,10.46666667,339
170155,Organ Pipe Cactus NM,ORPI,National Monument,2019,12,405,ALAMO CANYON,32.07194439999999,-112.72805559999999,13.06451613,339
170204,Organ Pipe Cactus NM,ORPI,National Monument,2019,1,1425,BATES WELL ROAD,32.087759600000005,-112.90588020000001,45.96774194,340
170205,Organ Pipe Cactus NM,ORPI,National Monument,2019,2,1121,BATES WELL ROAD,32.087759600000005,-112.90588020000001,40.03571429,340
170206,Organ Pipe Cactus NM,ORPI,National Monument,2019,3,1200,BATES WELL ROAD,32.087759600000005,-112.90588020000001,38.70967742,340
170207,Organ Pipe Cactus NM,ORPI,National Monument,2019,4,486,BATES WELL ROAD,32.087759600000005,-112.90588020000001,16.2,340
170208,Organ Pipe Cactus NM,ORPI,National Monument,2019,5,491,BATES WELL ROAD,32.087759600000005,-112.90588020000001,15.83870968,340
170209,Organ Pipe Cactus NM,ORPI,National Monument,2019,6,368,BATES WELL ROAD,32.087759600000005,-112.90588020000001,12.26666667,340
170210,Organ Pipe Cactus NM,ORPI,National Monument,2019,7,580,BATES WELL ROAD,32.087759600000005,-112.90588020000001,18.70967742,340
170211,Organ Pipe Cactus NM,ORPI,National Monument,2019,8,562,BATES WELL ROAD,32.087759600000005,-112.90588020000001,18.12903226,340
170212,Organ Pipe Cactus NM,ORPI,National Monument,2019,9,600,BATES WELL ROAD,32.087759600000005,-112.90588020000001,20.0,340
170213,Organ Pipe Cactus NM,ORPI,National Monument,2019,10,600,BATES WELL ROAD,32.087759600000005,-112.90588020000001,19.35483871,340
170214,Organ Pipe Cactus NM,ORPI,National Monument,2019,11,400,BATES WELL ROAD,32.087759600000005,-112.90588020000001,13.33333333,340
170215,Organ Pipe Cactus NM,ORPI,National Monument,2019,12,400,BATES WELL ROAD,32.087759600000005,-112.90588020000001,12.90322581,340
170264,Organ Pipe Cactus NM,ORPI,National Monument,2019,1,26808,HIGHWAY 85,31.954778700000002,-112.8011035,864.7741935,341
170265,Organ Pipe Cactus NM,ORPI,National Monument,2019,2,24707,HIGHWAY 85,31.954778700000002,-112.8011035,882.3928571,341
170266,Organ Pipe Cactus NM,ORPI,National Monument,2019,3,46707,HIGHWAY 85,31.954778700000002,-112.8011035,1506.6774189999999,341
170267,Organ Pipe Cactus NM,ORPI,National Monument,2019,4,39460,HIGHWAY 85,31.954778700000002,-112.8011035,1315.333333,341
170268,Organ Pipe Cactus NM,ORPI,National Monument,2019,5,42506,HIGHWAY 85,31.954778700000002,-112.8011035,1371.16129,341
170269,Organ Pipe Cactus NM,ORPI,National Monument,2019,6,48528,HIGHWAY 85,31.954778700000002,-112.8011035,1617.6,341
170270,Organ Pipe Cactus NM,ORPI,National Monument,2019,7,46518,HIGHWAY 85,31.954778700000002,-112.8011035,1500.580645,341
170271,Organ Pipe Cactus NM,ORPI,National Monument,2019,8,41731,HIGHWAY 85,31.954778700000002,-112.8011035,1346.16129,341
170272,Organ Pipe Cactus NM,ORPI,National Monument,2019,9,35514,HIGHWAY 85,31.954778700000002,-112.8011035,1183.8,341
170273,Organ Pipe Cactus NM,ORPI,National Monument,2019,10,40411,HIGHWAY 85,31.954778700000002,-112.8011035,1303.580645,341
170274,Organ Pipe Cactus NM,ORPI,National Monument,2019,11,30605,HIGHWAY 85,31.954778700000002,-112.8011035,1020.166667,341
170275,Organ Pipe Cactus NM,ORPI,National Monument,2019,12,28456,HIGHWAY 85,31.954778700000002,-112.8011035,917.9354839,341
170324,Organ Pipe Cactus NM,ORPI,National Monument,2019,1,1381,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,44.54838710000001,342
170325,Organ Pipe Cactus NM,ORPI,National Monument,2019,2,942,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,33.64285714,342
170326,Organ Pipe Cactus NM,ORPI,National Monument,2019,3,2115,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,68.22580645,342
170327,Organ Pipe Cactus NM,ORPI,National Monument,2019,4,804,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,26.8,342
170328,Organ Pipe Cactus NM,ORPI,National Monument,2019,5,753,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,24.29032258,342
170329,Organ Pipe Cactus NM,ORPI,National Monument,2019,6,413,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,13.76666667,342
170330,Organ Pipe Cactus NM,ORPI,National Monument,2019,7,786,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,25.35483871,342
170331,Organ Pipe Cactus NM,ORPI,National Monument,2019,8,250,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,8.064516129,342
170332,Organ Pipe Cactus NM,ORPI,National Monument,2019,9,500,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,16.66666667,342
170333,Organ Pipe Cactus NM,ORPI,National Monument,2019,10,643,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,20.74193548,342
170334,Organ Pipe Cactus NM,ORPI,National Monument,2019,11,1000,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,33.33333333,342
170335,Organ Pipe Cactus NM,ORPI,National Monument,2019,12,1234,PUERTO BLANCO NORTH,31.914759000000004,-112.9293245,39.80645161,342
170384,Organ Pipe Cactus NM,ORPI,National Monument,2019,1,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170385,Organ Pipe Cactus NM,ORPI,National Monument,2019,2,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170386,Organ Pipe Cactus NM,ORPI,National Monument,2019,3,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170387,Organ Pipe Cactus NM,ORPI,National Monument,2019,4,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170388,Organ Pipe Cactus NM,ORPI,National Monument,2019,5,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170389,Organ Pipe Cactus NM,ORPI,National Monument,2019,6,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170390,Organ Pipe Cactus NM,ORPI,National Monument,2019,7,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170391,Organ Pipe Cactus NM,ORPI,National Monument,2019,8,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170392,Organ Pipe Cactus NM,ORPI,National Monument,2019,9,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170393,Organ Pipe Cactus NM,ORPI,National Monument,2019,10,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170394,Organ Pipe Cactus NM,ORPI,National Monument,2019,11,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170395,Organ Pipe Cactus NM,ORPI,National Monument,2019,12,0,PUERTO BLANCO SOUTH,31.914759000000004,-112.9293245,0.0,343
170420,Organ Pipe Cactus NM,ORPI,National Monument,2019,1,546,QUITOBAQUITO,31.9427669,-113.02065230000001,17.61290323,579
170421,Organ Pipe Cactus NM,ORPI,National Monument,2019,2,406,QUITOBAQUITO,31.9427669,-113.02065230000001,14.5,579
170422,Organ Pipe Cactus NM,ORPI,National Monument,2019,3,483,QUITOBAQUITO,31.9427669,-113.02065230000001,15.58064516,579
170423,Organ Pipe Cactus NM,ORPI,National Monument,2019,4,175,QUITOBAQUITO,31.9427669,-113.02065230000001,5.833333333,579
170424,Organ Pipe Cactus NM,ORPI,National Monument,2019,5,164,QUITOBAQUITO,31.9427669,-113.02065230000001,5.290322581,579
170425,Organ Pipe Cactus NM,ORPI,National Monument,2019,6,27,QUITOBAQUITO,31.9427669,-113.02065230000001,0.9,579
170426,Organ Pipe Cactus NM,ORPI,National Monument,2019,7,150,QUITOBAQUITO,31.9427669,-113.02065230000001,4.838709677,579
170427,Organ Pipe Cactus NM,ORPI,National Monument,2019,8,269,QUITOBAQUITO,31.9427669,-113.02065230000001,8.677419355,579
170428,Organ Pipe Cactus NM,ORPI,National Monument,2019,9,100,QUITOBAQUITO,31.9427669,-113.02065230000001,3.333333333,579
170429,Organ Pipe Cactus NM,ORPI,National Monument,2019,10,788,QUITOBAQUITO,31.9427669,-113.02065230000001,25.41935484,579
170430,Organ Pipe Cactus NM,ORPI,National Monument,2019,11,376,QUITOBAQUITO,31.9427669,-113.02065230000001,12.53333333,579
